global_step,mean_reward,mean_kl,kl_coef,elapsed_sec,loss,pg_loss,vf_loss,kl
1656,-1.263671875,5.199066162109375,1.0,21.65308403968811,5.279994010925293,-3.725290298461914e-09,0.8095703125,5.199066162109375
1664,-1.12353515625,4.7181396484375,1.0,21.462528228759766,4.810722321271896,7.450580596923828e-09,0.925262451171875,4.7181396484375
1672,-0.889892578125,4.7667236328125,1.0,21.845197916030884,4.852325484156609,1.862645149230957e-09,0.85601806640625,4.7667236328125
1680,-1.19580078125,5.1294097900390625,1.0,21.802886247634888,5.212821990251541,-3.725290298461914e-09,0.834228515625,5.1294097900390625
1688,-1.1337890625,4.751129150390625,1.0,21.65551209449768,4.8339648842811584,8.847564458847046e-09,0.8279304504394531,4.751129150390625
1696,-1.11474609375,4.8972320556640625,1.0,21.745020866394043,4.973609879612923,9.313225746154785e-10,0.763031005859375,4.8972320556640625
1704,-0.795257568359375,4.705772370100021,1.0,21.982977390289307,4.797025620937347,2.3283064365386963e-08,0.91339111328125,4.705772370100021
1712,-1.0322265625,4.6582794189453125,1.0,22.030369997024536,4.744451075792313,3.259629011154175e-09,0.8610382080078125,4.6582794189453125
1720,-1.036865234375,4.909698486328125,1.0,21.682870149612427,5.001255467534065,5.587935447692871e-09,0.915985107421875,4.909698486328125
1728,-0.807373046875,4.7633514404296875,1.0,21.79560875892639,4.849861204624176,-5.587935447692871e-09,0.865234375,4.7633514404296875
1736,-0.9149169921875,4.73956298828125,1.0,21.797569513320923,4.8204116225242615,-7.450580596923828e-09,0.808837890625,4.73956298828125
1744,-1.18896484375,4.6881561279296875,1.0,21.987163066864014,4.778137177228928,-9.313225746154785e-10,0.899200439453125,4.6881561279296875
1752,-1.095703125,5.19146728515625,1.0,21.682454347610474,5.275669157505035,-5.587935447692871e-09,0.84136962890625,5.19146728515625
1760,-1.03125,4.9339141845703125,1.0,21.4048068523407,5.0218658447265625,-1.30385160446167e-08,0.87969970703125,4.9339141845703125
1768,-1.056640625,4.8148040771484375,1.0,21.331295490264893,4.901809573173523,2.7939677238464355e-09,0.8701171875,4.8148040771484375
1776,-0.9052734375,5.0146484375,1.0,21.214733839035034,5.109414637088776,-9.19681042432785e-09,0.9473400115966797,5.0146484375
1784,-1.0751953125,4.499076843261719,1.0,21.55707287788391,4.583240494132042,-3.725290298461914e-09,0.84124755859375,4.499076843261719
1792,-0.844482421875,4.890869140625,1.0,21.76463222503662,4.980445832014084,9.313225746154785e-09,0.8958740234375,4.890869140625
1800,-1.11376953125,4.888458251953125,1.0,21.232222080230713,4.973903656005859,-1.257285475730896e-08,0.8538665771484375,4.888458251953125
1808,-0.916259765625,4.7499542236328125,1.0,21.369904041290283,4.8406772762537,2.468004822731018e-08,0.9069747924804688,4.7499542236328125
1816,-1.03125,4.928070068359375,1.0,21.49166464805603,5.012401536107063,-1.4901161193847656e-08,0.843017578125,4.928070068359375
1824,-1.037109375,4.8291168212890625,1.0,21.993146657943726,4.917106658220291,4.6566128730773926e-09,0.88006591796875,4.8291168212890625
1832,-1.23974609375,4.6833038330078125,1.0,21.523258924484253,4.777674183249474,-1.210719347000122e-08,0.94390869140625,4.6833038330078125
1840,-0.962890625,4.6132049560546875,1.0,21.841753482818604,4.708564728498459,-1.1175870895385742e-08,0.95281982421875,4.6132049560546875
1848,-0.890625,4.623931884765625,1.0,21.873512268066406,4.708526611328125,-9.313225746154785e-09,0.846435546875,4.623931884765625
1856,-1.0615234375,4.820068359375,1.0,22.394580841064453,4.909728989005089,4.6566128730773926e-09,0.896728515625,4.820068359375
1864,-1.119140625,4.7751922607421875,1.0,22.17611050605774,4.8582280576229095,2.7939677238464355e-09,0.8310337066650391,4.7751922607421875
1872,-1.04248046875,4.768562316894531,1.0,22.068479776382446,4.842697098851204,-1.4901161193847656e-08,0.741363525390625,4.768562316894531
1880,-1.2080078125,4.776397705078125,1.0,21.956589460372925,4.849029570817947,-3.725290298461914e-09,0.72637939453125,4.776397705078125
1888,-1.08642578125,4.8074188232421875,1.0,22.06112289428711,4.893159866333008,1.257285475730896e-08,0.8570709228515625,4.8074188232421875
1896,-0.98193359375,4.93560791015625,1.0,21.70710062980652,5.022731781005859,-7.450580596923828e-09,0.87139892578125,4.93560791015625
1904,-0.8544921875,4.7263031005859375,1.0,21.780019998550415,4.8075180649757385,7.450580596923828e-09,0.812255859375,4.7263031005859375
1912,-1.14013671875,4.83587646484375,1.0,21.895263195037842,4.915378570556641,2.7939677238464355e-09,0.794677734375,4.83587646484375
1920,-0.89892578125,4.662193298339844,1.0,21.847709894180298,4.7469063103199005,8.381903171539307e-09,0.8475341796875,4.662193298339844
1928,-1.08984375,4.832672119140625,1.0,21.805893182754517,4.91944882273674,0.0,0.8677978515625,4.832672119140625
1936,-1.05712890625,4.6103515625,1.0,22.109761476516724,4.684890732169151,2.0489096641540527e-08,0.7452392578125,4.6103515625
1944,-1.08837890625,4.608467102050781,1.0,22.014992237091064,4.694637358188629,-1.862645149230957e-09,0.86163330078125,4.608467102050781
1952,-1.1953125,4.718101501464844,1.0,22.230209589004517,4.805915892124176,1.1175870895385742e-08,0.8780517578125,4.718101501464844
1960,-1.0859375,4.5225830078125,1.0,21.774689197540283,4.604423508048058,-9.313225746154785e-10,0.818115234375,4.5225830078125
1968,-0.955078125,4.646460473537445,1.0,21.826834440231323,4.724953651428223,-0.00010484829545021057,0.7860107421875,4.646460473537445
1976,-0.97265625,4.9893035888671875,1.0,21.245872974395752,5.073638886213303,-1.30385160446167e-08,0.843475341796875,4.9893035888671875
1984,-1.134765625,5.155853271484375,1.0,21.36074733734131,5.239807158708572,1.862645149230957e-09,0.8392333984375,5.155853271484375
1992,-0.9169921875,4.9137725830078125,1.0,21.286898374557495,5.008070915937424,-1.210719347000122e-08,0.9426727294921875,4.9137725830078125
2000,-1.11962890625,4.7929534912109375,1.0,21.342644214630127,4.876247346401215,-9.313225746154785e-10,0.83355712890625,4.7929534912109375
2008,-1.0478515625,5.0860595703125,1.0,21.43386697769165,5.172515898942947,-7.450580596923828e-09,0.864105224609375,5.0860595703125
2016,-0.9619140625,4.6645965576171875,1.0,21.51778769493103,4.751708924770355,1.862645149230957e-09,0.87115478515625,4.6645965576171875
2024,-0.9775390625,4.8022308349609375,1.0,21.282541275024414,4.8860054314136505,-1.6763806343078613e-08,0.8374176025390625,4.8022308349609375
2032,-0.935791015625,4.8534088134765625,1.0,21.283349752426147,4.9319228529930115,4.656612873077393e-10,0.7855072021484375,4.8534088134765625
2040,-1.00390625,4.911590576171875,1.0,21.330246210098267,4.997199058532715,3.4924596548080444e-09,0.854766845703125,4.911590576171875
2048,-1.03369140625,5.0178070068359375,1.0,21.633185386657715,5.1055450439453125,-1.30385160446167e-08,0.87799072265625,5.0178070068359375
2056,-1.040283203125,4.7750091552734375,1.0,21.65736746788025,4.862952679395676,-6.51925802230835e-09,0.8786201477050781,4.7750091552734375
2064,-0.993896484375,4.6926422119140625,1.0,21.83551812171936,4.769386321306229,5.587935447692871e-09,0.76776123046875,4.6926422119140625
2072,-0.98974609375,4.889656066894531,1.0,21.830811977386475,4.970832854509354,0.0,0.8116455078125,4.889656066894531
2080,-0.9423828125,4.81060791015625,1.0,21.831971645355225,4.898437559604645,-9.313225746154785e-09,0.87811279296875,4.81060791015625
2088,-1.103515625,4.8048858642578125,1.0,21.73975658416748,4.894954681396484,-3.725290298461914e-09,0.9009552001953125,4.8048858642578125
2096,-1.0771484375,4.575531005859375,1.0,21.849127054214478,4.659887328743935,-5.122274160385132e-09,0.8428192138671875,4.575531005859375
2104,-1.13818359375,4.7710418701171875,1.0,21.686535596847534,4.857845336198807,-1.862645149230957e-09,0.8685302734375,4.7710418701171875
2112,-1.09326171875,4.858245849609375,1.0,21.7185697555542,4.938793271780014,-6.51925802230835e-09,0.8050689697265625,4.858245849609375
2120,-1.09814453125,4.8542938232421875,1.0,21.76781916618347,4.931716933846474,0.0,0.77410888671875,4.8542938232421875
2128,-1.2333984375,4.5992889404296875,1.0,21.92187809944153,4.684751510620117,-6.51925802230835e-09,0.85479736328125,4.5992889404296875
2136,-1.0849609375,4.9659271240234375,1.0,21.614004850387573,5.042308866977692,1.4901161193847656e-08,0.7637939453125,4.9659271240234375
2144,-0.97412109375,4.8927001953125,1.0,21.733497381210327,4.98464959859848,1.6763806343078613e-08,0.9193267822265625,4.8927001953125
2152,-1.10107421875,4.8525543212890625,1.0,21.666921615600586,4.9383507668972015,-6.51925802230835e-09,0.8582763671875,4.8525543212890625
2160,-0.9765625,4.935516357421875,1.0,21.790587425231934,5.008350342512131,-2.2351741790771484e-08,0.72857666015625,4.935516357421875
2168,-1.09814453125,4.9063568115234375,1.0,21.80463171005249,4.9948195815086365,-3.725290298461914e-09,0.884521484375,4.9063568115234375
2176,-1.03076171875,4.863616943359375,1.0,21.690478086471558,4.942077696323395,-1.0244548320770264e-08,0.7843017578125,4.863616943359375
2184,-0.9375,4.808685302734375,1.0,21.726008892059326,4.899450361728668,1.862645149230957e-08,0.9074249267578125,4.808685302734375
2192,-1.00823974609375,4.731719970703125,1.0,21.275849103927612,4.822270378470421,-1.862645149230957e-09,0.90545654296875,4.731719970703125
2200,-0.9140625,5.00286865234375,1.0,21.591004371643066,5.0837095975875854,-5.587935447692871e-09,0.80816650390625,5.00286865234375
2208,-1.11279296875,4.628929138183594,1.0,21.74899125099182,4.712467193603516,0.0,0.835205078125,4.628929138183594
2216,-1.07568359375,4.9876708984375,1.0,21.78143072128296,5.074335068464279,1.909211277961731e-08,0.86676025390625,4.9876708984375
2224,-1.1484375,4.755485534667969,1.0,21.618415594100952,4.84354031085968,1.1175870895385742e-08,0.8809814453125,4.755485534667969
2232,-1.0341796875,4.9837799072265625,1.0,21.722339153289795,5.060234069824219,-5.587935447692871e-09,0.7647705078125,4.9837799072265625
2240,-1.08837890625,4.774078369140625,1.0,21.91015934944153,4.8487416207790375,2.421438694000244e-08,0.7458038330078125,4.774078369140625
2248,-1.01025390625,4.6778411865234375,1.0,21.284637212753296,4.757169738411903,5.587935447692871e-09,0.7931709289550781,4.6778411865234375
2256,-0.99560546875,5.058258056640625,1.0,21.503648281097412,5.12833496928215,0.0,0.7004928588867188,5.058258056640625
2264,-1.08984375,5.0773773193359375,1.0,21.40790295600891,5.165992751717567,2.1420419216156006e-08,0.8863525390625,5.0773773193359375
2272,-0.97314453125,4.9402313232421875,1.0,21.507334232330322,5.031168222427368,0.0,0.9100074768066406,4.9402313232421875
2280,-0.93896484375,4.942169189453125,1.0,21.448259592056274,5.035443305969238,5.587935447692871e-09,0.9319610595703125,4.942169189453125
2288,-0.8583984375,4.613487243652344,1.0,21.368905067443848,4.720977783203125,-9.778887033462524e-09,1.07501220703125,4.613487243652344
2296,-0.93701171875,4.738731384277344,1.0,21.43643617630005,4.813167557120323,-3.725290298461914e-09,0.74395751953125,4.738731384277344
2304,-1.00634765625,4.8080902099609375,1.0,21.29092025756836,4.903125762939453,-1.862645149230957e-09,0.95111083984375,4.8080902099609375
2312,-1.10693359375,4.9500732421875,1.0,21.46536684036255,5.035512864589691,9.313225746154785e-10,0.8543701171875,4.9500732421875
2320,-0.997314453125,4.9784393310546875,1.0,21.334517002105713,5.068019822239876,1.30385160446167e-08,0.894927978515625,4.9784393310546875
2328,-1.048828125,4.7765045166015625,1.0,21.418144941329956,4.858077958226204,1.862645149230957e-09,0.81646728515625,4.7765045166015625
2336,-1.02783203125,5.06292724609375,1.0,21.480342626571655,5.128331154584885,-4.6566128730773926e-09,0.6539154052734375,5.06292724609375
2344,-0.858642578125,4.9907073974609375,1.0,21.573687314987183,5.073486298322678,7.450580596923828e-09,0.8271484375,4.9907073974609375
2352,-1.0009765625,4.7074737548828125,1.0,21.865504026412964,4.803791105747223,-1.862645149230957e-09,0.9630889892578125,4.7074737548828125
2360,-1.06591796875,4.77301025390625,1.0,21.43163537979126,4.877159163355827,3.725290298461914e-09,1.04144287109375,4.77301025390625
2368,-1.0986328125,4.5855560302734375,1.0,21.394293308258057,4.677317142486572,7.450580596923828e-09,0.9172134399414062,4.5855560302734375
2376,-1.02880859375,4.544502258300781,1.0,21.676274061203003,4.627259254455566,2.3283064365386963e-08,0.8277511596679688,4.544502258300781
2384,-1.09765625,4.909759521484375,1.0,21.8671236038208,5.001415267586708,-7.450580596923828e-09,0.916229248046875,4.909759521484375
2392,-0.95849609375,4.913421630859375,1.0,21.27690100669861,5.001011848449707,9.313225746154785e-10,0.876251220703125,4.913421630859375
2400,-1.19287109375,4.59686279296875,1.0,21.570687770843506,4.687232986092567,-1.1175870895385742e-08,0.90362548828125,4.59686279296875
2408,-0.92724609375,4.737678527832031,1.0,21.627073287963867,4.818458586931229,8.381903171539307e-09,0.8074951171875,4.737678527832031
2416,-1.1259765625,4.71978759765625,1.0,21.51225185394287,4.8068352192640305,9.313225746154785e-10,0.87042236328125,4.71978759765625
2424,-1.044921875,4.745269775390625,1.0,21.477850675582886,4.824121475219727,1.30385160446167e-08,0.7892303466796875,4.745269775390625
2432,-1.08154296875,4.795654296875,1.0,21.492850303649902,4.888433456420898,-7.450580596923828e-09,0.9274444580078125,4.795654296875
2440,-1.037109375,4.8152923583984375,1.0,21.415162324905396,4.9001999497413635,-2.7939677238464355e-09,0.848968505859375,4.8152923583984375
2448,-1.03125,4.8489532470703125,1.0,21.49236226081848,4.936046093702316,-1.1175870895385742e-08,0.8708057403564453,4.8489532470703125
2456,-1.16015625,4.9764556884765625,1.0,21.191643953323364,5.067514389753342,-5.122274160385132e-09,0.91033935546875,4.9764556884765625
2464,-1.01708984375,4.80584716796875,1.0,21.73924708366394,4.887535125017166,1.1175870895385742e-08,0.8163204193115234,4.80584716796875
2472,-1.01123046875,4.939002990722656,1.0,21.535006523132324,5.014402374625206,-4.6566128730773926e-09,0.75433349609375,4.939002990722656
2480,-1.18115234375,4.93341064453125,1.0,21.518747329711914,5.012245193123817,-5.587935447692871e-09,0.7891845703125,4.93341064453125
2488,-1.03515625,4.7327880859375,1.0,21.704588651657104,4.813354536890984,1.862645149230957e-09,0.8056640625,4.7327880859375
2496,-1.0400390625,4.756744384765625,1.0,21.562144994735718,4.843467682600021,-1.6763806343078613e-08,0.86773681640625,4.756744384765625
2504,-1.06201171875,4.844520568847656,1.0,21.833468914031982,4.932411164045334,-1.862645149230957e-09,0.87890625,4.844520568847656
2512,-1.10791015625,5.0266571044921875,1.0,21.75734519958496,5.105010956525803,-1.1175870895385742e-08,0.7839508056640625,5.0266571044921875
2520,-0.89794921875,4.91802978515625,1.0,21.48503613471985,5.004058808088303,5.587935447692871e-09,0.86077880859375,4.91802978515625
2528,-1.00927734375,4.5666351318359375,1.0,21.313138961791992,4.662573337554932,-8.381903171539307e-09,0.95965576171875,4.5666351318359375
2536,-1.2392578125,5.1802978515625,1.0,21.404587507247925,5.264442533254623,-1.5366822481155396e-08,0.8416461944580078,5.1802978515625
2544,-1.077880859375,4.884529113769531,1.0,21.10703730583191,4.971180886030197,-6.05359673500061e-09,0.8677291870117188,4.884529113769531
2552,-1.2236328125,4.695404052734375,1.0,21.430080890655518,4.786350220441818,3.725290298461914e-09,0.90948486328125,4.695404052734375
2560,-0.8935546875,4.9029083251953125,1.0,21.668684005737305,4.9925994873046875,-1.5832483768463135e-08,0.8974609375,4.9029083251953125
2568,-0.96142578125,4.8529510498046875,1.0,21.89703059196472,4.952102601528168,-1.1175870895385742e-08,0.99188232421875,4.8529510498046875
2576,-0.97705078125,4.7710418701171875,1.0,21.824170351028442,4.856147736310959,9.778887033462524e-09,0.8505706787109375,4.7710418701171875
2584,-1.04833984375,4.9014129638671875,1.0,21.453574419021606,4.981262266635895,4.6566128730773926e-09,0.7985382080078125,4.9014129638671875
2592,-1.0595703125,4.615570068359375,1.0,21.750078916549683,4.7121390998363495,-1.3969838619232178e-08,0.96533203125,4.615570068359375
2600,-1.166015625,4.6929779052734375,1.0,21.896963834762573,4.774536103010178,1.1175870895385742e-08,0.81536865234375,4.6929779052734375
2608,-1.0166015625,4.737579345703125,1.0,21.89439821243286,4.826861381530762,-8.381903171539307e-09,0.8921661376953125,4.737579345703125
2616,-1.228515625,4.621429443359375,1.0,21.839433670043945,4.704676121473312,3.259629011154175e-09,0.8323974609375,4.621429443359375
2624,-1.04736328125,4.579925537109375,1.0,21.80074667930603,4.67474365234375,1.862645149230957e-09,0.9476318359375,4.579925537109375
2632,-1.001953125,4.6700439453125,1.0,22.192673206329346,4.75621035695076,1.4901161193847656e-08,0.8616943359375,4.6700439453125
2640,-0.978271484375,5.019439697265625,1.0,21.80994963645935,5.098539352416992,1.4901161193847656e-08,0.791015625,5.019439697265625
2648,-1.15869140625,4.7019500732421875,1.0,21.73812699317932,4.780202955007553,4.656612873077393e-10,0.782989501953125,4.7019500732421875
2656,-1.10400390625,4.785087585449219,1.0,21.425589084625244,4.866153299808502,6.984919309616089e-09,0.8105010986328125,4.785087585449219
2664,-1.13134765625,4.7410430908203125,1.0,21.56333017349243,4.822639435529709,-3.725290298461914e-09,0.81561279296875,4.7410430908203125
2672,-1.02490234375,4.4637603759765625,1.0,21.381500244140625,4.551826521754265,1.0244548320770264e-08,0.88037109375,4.4637603759765625
2680,-1.1171875,4.9303131103515625,1.0,21.56354784965515,5.0175323486328125,-9.313225746154785e-10,0.8717041015625,4.9303131103515625
2688,-1.07861328125,4.60455322265625,1.0,21.403032064437866,4.6893310546875,-7.450580596923828e-09,0.847412109375,4.60455322265625
2696,-1.1103515625,4.698585510253906,1.0,21.7508864402771,4.7862217128276825,7.2177499532699585e-09,0.8755512237548828,4.698585510253906
2704,-1.05224609375,4.7214813232421875,1.0,21.58077621459961,4.805572539567947,-1.4901161193847656e-08,0.8411865234375,4.7214813232421875
2712,-0.992919921875,4.7613983154296875,1.0,21.533887147903442,4.849060088396072,3.725290298461914e-09,0.87640380859375,4.7613983154296875
2720,-1.04345703125,4.6218719482421875,1.0,21.508740663528442,4.704090371727943,1.0186340659856796e-08,0.8218555450439453,4.6218719482421875
2728,-1.169921875,4.8764801025390625,1.0,21.473915100097656,4.951558098196983,4.6566128730773926e-09,0.751007080078125,4.8764801025390625
2736,-0.862060546875,4.8374786376953125,1.0,21.522639751434326,4.9261093735694885,1.1175870895385742e-08,0.885894775390625,4.8374786376953125
2744,-0.975830078125,4.7109222412109375,1.0,21.537640810012817,4.7991790771484375,3.725290298461914e-09,0.882598876953125,4.7109222412109375
2752,-0.93408203125,4.83465576171875,1.0,21.648072957992554,4.923904404044151,8.847564458847046e-09,0.89208984375,4.83465576171875
2760,-0.99365234375,4.875457763671875,1.0,21.843262434005737,4.966886520385742,-1.257285475730896e-08,0.9141082763671875,4.875457763671875
2768,-1.009765625,4.595306396484375,1.0,21.711874961853027,4.6622314453125,9.778887033462524e-09,0.6692962646484375,4.595306396484375
2776,-1.011962890625,4.9225616455078125,1.0,22.059031009674072,5.009117126464844,9.313225746154785e-10,0.86614990234375,4.9225616455078125
2784,-0.94189453125,4.928863525390625,1.0,22.273757219314575,5.010681182146072,1.4901161193847656e-08,0.818115234375,4.928863525390625
2792,-1.04296875,4.8206787109375,1.0,21.920835971832275,4.913597106933594,3.259629011154175e-09,0.92926025390625,4.8206787109375
2800,-1.185546875,4.682159423828125,1.0,21.948214769363403,4.769474044442177,1.210719347000122e-08,0.8724746704101562,4.682159423828125
2808,-1.01904296875,4.677284240722656,1.0,22.264389991760254,4.774021103978157,5.587935447692871e-09,0.96820068359375,4.677284240722656
2816,-0.94677734375,4.7476959228515625,1.0,21.967880964279175,4.840202301740646,3.725290298461914e-09,0.92510986328125,4.7476959228515625
2824,-1.11572265625,4.7279510498046875,1.0,21.761107921600342,4.810316100716591,-1.210719347000122e-08,0.823486328125,4.7279510498046875
2832,-1.009765625,4.8106689453125,1.0,21.854944229125977,4.893415451049805,-1.4901161193847656e-08,0.8274688720703125,4.8106689453125
2840,-1.1005859375,4.7519073486328125,1.0,21.68649458885193,4.831802397966385,3.725290298461914e-09,0.79888916015625,4.7519073486328125
2848,-1.03076171875,4.79461669921875,1.0,21.72078824043274,4.881960421800613,4.190951585769653e-09,0.8743057250976562,4.79461669921875
2856,-0.93798828125,4.639701843261719,1.0,21.733945608139038,4.726486325263977,2.0489096641540527e-08,0.8679981231689453,4.639701843261719
2864,-1.04296875,4.832550048828125,1.0,21.777148962020874,4.924295425415039,6.51925802230835e-09,0.918182373046875,4.832550048828125
2872,-1.06005859375,4.89093017578125,1.0,21.72975778579712,4.978740751743317,1.4901161193847656e-08,0.87774658203125,4.89093017578125
2880,-1.0810546875,4.7099456787109375,1.0,21.758748769760132,4.793537259101868,1.3969838619232178e-09,0.83544921875,4.7099456787109375
2888,-0.8876953125,4.8711700439453125,1.0,21.864604473114014,4.959324821829796,1.1874362826347351e-08,0.8818511962890625,4.8711700439453125
2896,-0.96142578125,4.94708251953125,1.0,21.781363487243652,5.030174270272255,9.313225746154785e-10,0.8314208984375,4.94708251953125
2904,-1.1171875,4.66558837890625,1.0,21.773988723754883,4.737482130527496,1.5832483768463135e-08,0.719329833984375,4.66558837890625
2912,-1.08837890625,4.76629638671875,1.0,21.803359746932983,4.853591963648796,-1.4901161193847656e-08,0.872802734375,4.76629638671875
2920,-1.07421875,4.826576232910156,1.0,21.310043573379517,4.915879309177399,1.30385160446167e-08,0.8933258056640625,4.826576232910156
2928,-1.0478515625,4.982597351074219,1.0,21.71644115447998,5.0695896446704865,-2.7939677238464355e-09,0.8694915771484375,4.982597351074219
2936,-0.919921875,4.948814392089844,1.0,21.594454765319824,5.027727842330933,-4.656612873077393e-10,0.7906341552734375,4.948814392089844
2944,-1.10302734375,4.9198150634765625,1.0,21.328677654266357,5.008224472403526,-1.6763806343078613e-08,0.8839111328125,4.9198150634765625
2952,-0.8935546875,4.9024810791015625,1.0,21.218454360961914,4.9866713732481,-1.6763806343078613e-08,0.84173583984375,4.9024810791015625
2960,-1.0576171875,4.7933197021484375,1.0,21.36465549468994,4.8758030235767365,-1.6763806343078613e-08,0.8243255615234375,4.7933197021484375
2968,-1.07275390625,4.60296630859375,1.0,21.37779688835144,4.685968399047852,6.51925802230835e-09,0.830108642578125,4.60296630859375
2976,-1.25146484375,4.8292388916015625,1.0,21.489293575286865,4.901645690202713,-1.6763806343078613e-08,0.72412109375,4.8292388916015625
2984,-1.017578125,4.807952880859375,1.0,21.246165990829468,4.8921471536159515,2.7939677238464355e-09,0.84088134765625,4.807952880859375
2992,-1.06005859375,4.726348876953125,1.0,22.12952947616577,4.815565124154091,-1.210719347000122e-08,0.8919219970703125,4.726348876953125
3000,-1.008056640625,4.6361236572265625,1.0,21.759294271469116,4.725364610552788,-1.3969838619232178e-08,0.892425537109375,4.6361236572265625
3008,-1.00732421875,4.678535461425781,1.0,22.09129810333252,4.758705139160156,1.0244548320770264e-08,0.80169677734375,4.678535461425781
3016,-1.2509765625,4.58941650390625,1.0,22.3422749042511,4.678581237792969,-1.1175870895385742e-08,0.89215087890625,4.58941650390625
3024,-0.93798828125,4.932281494140625,1.0,22.050297021865845,5.00707246363163,7.450580596923828e-09,0.748046875,4.932281494140625
3032,-1.0615234375,4.724639892578125,1.0,22.03406047821045,4.814212799072266,8.381903171539307e-09,0.89556884765625,4.724639892578125
3040,-0.98681640625,4.876373291015625,1.0,21.59408950805664,4.9539985954761505,4.6566128730773926e-09,0.77630615234375,4.876373291015625
3048,-1.0634765625,4.7037353515625,1.0,21.840651988983154,4.789444014430046,6.51925802230835e-09,0.8572998046875,4.7037353515625
3056,-0.94189453125,4.7837066650390625,1.0,21.830322265625,4.858615890145302,5.587935447692871e-09,0.74896240234375,4.7837066650390625
3064,-1.10205078125,4.875144958496094,1.0,22.13143825531006,4.964622437953949,1.862645149230957e-09,0.89501953125,4.875144958496094
3072,-1.09423828125,5.07098388671875,1.0,21.663953065872192,5.139244079589844,-1.6763806343078613e-08,0.6829833984375,5.07098388671875
3080,-1.08935546875,5.0190582275390625,1.0,22.19464373588562,5.106616944074631,-2.7939677238464355e-09,0.875,5.0190582275390625
3088,-0.87158203125,4.834075927734375,1.0,21.425515174865723,4.911676913499832,0.0,0.7760639190673828,4.834075927734375
3096,-1.1123046875,4.7984619140625,1.0,21.862549543380737,4.886192291975021,-9.313225746154785e-09,0.8773193359375,4.7984619140625
3104,-1.1142578125,4.881446838378906,1.0,21.65078616142273,4.96572881937027,1.862645149230957e-09,0.8436126708984375,4.881446838378906
3112,-1.08251953125,4.754096984863281,1.0,21.551010370254517,4.839805617928505,1.0244548320770264e-08,0.8568115234375,4.754096984863281
3120,-1.06298828125,5.0622406005859375,1.0,21.886322498321533,5.13783073425293,9.313225746154785e-10,0.7556304931640625,5.0622406005859375
3128,-0.962890625,4.79718017578125,1.0,22.05742359161377,4.894412010908127,1.234002411365509e-08,0.9714431762695312,4.79718017578125
3136,-1.09033203125,4.7283782958984375,1.0,21.66354250907898,4.80485600233078,-6.51925802230835e-09,0.7650299072265625,4.7283782958984375
3144,-0.93505859375,4.8111419677734375,1.0,21.87842583656311,4.897541046142578,-1.1175870895385742e-08,0.86383056640625,4.8111419677734375
3152,-0.896484375,4.8552703857421875,1.0,22.088146448135376,4.934459745883942,0.0,0.7924880981445312,4.8552703857421875
3160,-0.9150390625,4.99261474609375,1.0,21.69288682937622,5.073051482439041,7.450580596923828e-09,0.80438232421875,4.99261474609375
3168,-1.17626953125,5.23333740234375,1.0,21.65635085105896,5.317443817853928,1.1175870895385742e-08,0.84112548828125,5.23333740234375
3176,-1.10986328125,4.9395904541015625,1.0,21.87265157699585,5.028704643249512,3.259629011154175e-09,0.8914451599121094,4.9395904541015625
3184,-1.07177734375,4.71533203125,1.0,21.77509641647339,4.810272216796875,-5.587935447692871e-09,0.9495849609375,4.71533203125
3192,-1.06298828125,4.856781005859375,1.0,21.761008262634277,4.932640105485916,5.587935447692871e-09,0.758148193359375,4.856781005859375
3200,-1.025634765625,4.647186279296875,1.0,21.807894468307495,4.7341828644275665,7.916241884231567e-09,0.870330810546875,4.647186279296875
3208,-1.0703125,4.7745361328125,1.0,21.653377532958984,4.858669310808182,1.862645149230957e-09,0.840972900390625,4.7745361328125
3216,-0.98486328125,4.920623779296875,1.0,21.85388970375061,5.009693086147308,1.7695128917694092e-08,0.890899658203125,4.920623779296875
3224,-1.033203125,4.900177001953125,1.0,22.219923973083496,4.993730545043945,1.862645149230957e-09,0.936431884765625,4.900177001953125
3232,-1.06494140625,4.774330139160156,1.0,21.991390466690063,4.850901126861572,-7.916241884231567e-09,0.765106201171875,4.774330139160156
3240,-1.0224609375,4.6751556396484375,1.0,21.85060691833496,4.761322066187859,-1.862645149230957e-09,0.8619384765625,4.6751556396484375
3248,-0.99755859375,4.31414794921875,1.0,22.013225317001343,4.404068022966385,1.4901161193847656e-08,0.8984375,4.31414794921875
3256,-0.86767578125,4.8977813720703125,1.0,21.794688940048218,4.9806413650512695,-9.313225746154785e-09,0.8288040161132812,4.8977813720703125
3264,-0.97314453125,4.608154296875,1.0,21.96742844581604,4.683006286621094,-2.7939677238464355e-09,0.748992919921875,4.608154296875
3272,-0.97119140625,4.3577728271484375,1.0,21.863282680511475,4.441711470484734,-6.05359673500061e-09,0.839080810546875,4.3577728271484375
3280,-1.0205078125,4.532470703125,1.0,21.77239990234375,4.626142501831055,-4.6566128730773926e-09,0.9373016357421875,4.532470703125
3288,-1.08349609375,4.873870849609375,1.0,21.71363925933838,4.961040481925011,-6.51925802230835e-09,0.8714599609375,4.873870849609375
3296,-0.9000244140625,4.7332763671875,1.0,21.725736618041992,4.818195343017578,-4.6566128730773926e-09,0.8494873046875,4.7332763671875
3304,-1.03076171875,4.5088348388671875,1.0,21.742393255233765,4.581985518336296,4.6566128730773926e-09,0.7313232421875,4.5088348388671875
