global_step,mean_reward,mean_kl,kl_coef,elapsed_sec,loss,pg_loss,vf_loss,kl
240,-1.5518798828125,12.992293149232864,0.0019509221155311687,16.039491653442383,0.06092864880338311,-0.07524154684506357,1.1923065185546875,12.992293149232864
256,-0.531494140625,16.719705283641815,0.002926383173296753,21.09772253036499,0.05283645261079073,-0.07014493830502033,0.903564453125,16.719705283641815
272,1.2293586730957031,13.279037117958069,0.00438957475994513,14.588620662689209,0.06730233877897263,-0.05628927098587155,0.846710205078125,13.279037117958069
288,-0.24920654296875,15.157507359981537,0.0065843621399176945,12.918988704681396,0.10056015104055405,-0.06339459586888552,0.9742431640625,15.157507359981537
304,-0.7452392578125,16.95099338889122,0.009876543209876541,16.67416501045227,0.13025198224931955,-0.0749759841710329,0.935760498046875,16.95099338889122
320,0.5419921875,15.591950476169586,0.014814814814814812,17.464442491531372,0.1682407024782151,-0.0882166437804699,1.0250244140625,15.591950476169586
336,1.336669921875,12.360095083713531,0.02222222222222222,8.657304048538208,0.1968153016641736,-0.0794750121422112,0.93194580078125,12.360095083713531
352,0.23876953125,16.047219216823578,0.033333333333333326,14.03968334197998,0.3766249902546406,-0.08705081231892109,1.0699462890625,16.047219216823578
368,1.824462890625,16.310755759477615,0.04999999999999999,8.002190113067627,0.6159575935453176,-0.06505576893687248,1.373931884765625,16.310755759477615
384,2.32861328125,17.707936942577362,0.07499999999999998,8.092010974884033,0.9254236109554768,-0.05725947767496109,0.972991943359375,17.707936942577362
400,4.0282745361328125,5.03290992975235,0.07499999999999998,3.4645745754241943,0.5584890563040972,0.08035094500519335,1.0068359375,5.03290992975235
416,1.850341796875,11.915214866399765,0.07499999999999998,18.592143058776855,1.1176137141883373,0.14606498449575156,0.77874755859375,11.915214866399765
432,3.031005859375,-6.550145052373409,0.04999999999999999,13.243735790252686,-0.1868955697864294,0.19947641948238015,1.0489501953125,-6.550145052373409
448,2.8212890625,-8.205047339200974,0.033333333333333326,14.776744365692139,-0.3153160070069134,-0.0006675748154520988,0.9552001953125,-8.205047339200974
464,1.6944503784179688,-8.461806669831276,0.022222222222222216,16.89985680580139,-0.21174218226224184,-0.026079341769218445,0.9638671875,-8.461806669831276
480,3.859619140625,-5.639519572257996,0.01481481481481481,7.292820453643799,-0.0690633081831038,-0.05039195716381073,1.06640625,-5.639519572257996
496,2.8082275390625,0.1320614069700241,0.00987654320987654,3.720630645751953,0.04726690409006551,-0.0547490743920207,1.00103759765625,0.1320614069700241
512,-1.8673095703125,-9.409350261092186,0.006584362139917693,18.15013837814331,-0.05385634442791343,-0.061083176638931036,1.001708984375,-9.409350261092186
528,-0.3294677734375,-12.291475266218185,0.004389574759945129,16.665523290634155,-0.09672233462333679,-0.1108072828501463,0.9505615234375,-12.291475266218185
544,3.06597900390625,2.067614931613207,0.0029263831732967527,3.397787570953369,0.04134852305287495,-0.062347170896828175,0.946044921875,2.067614931613207
560,3.015625,-0.1867276281118393,0.0019509221155311685,5.348223447799683,0.030233380588470027,-0.08253195183351636,1.13311767578125,-0.1867276281118393
576,1.233642578125,-5.4599505960941315,0.0013006147436874457,12.911747455596924,0.020252213696949184,-0.08299317583441734,1.138763427734375,-5.4599505960941315
592,0.62835693359375,-3.758791510015726,0.0008670764957916305,8.60528564453125,-0.0489348485134542,-0.11431473679840565,0.7021636962890625,-3.758791510015726
608,2.3193359375,5.1654695719480515,0.0008670764957916305,3.3466901779174805,0.040292840800248086,-0.05470115225762129,0.905517578125,5.1654695719480515
624,3.3778076171875,4.691662639379501,0.0008670764957916305,3.235283851623535,0.052278936142101884,-0.04392166482284665,0.92132568359375,4.691662639379501
640,2.9889373779296875,-3.238256625831127,0.0005780509971944203,5.958949565887451,0.051070977991912514,-0.03868864965625107,0.92559814453125,-3.238256625831127
656,2.798828125,0.6687800586223602,0.0003853673314629469,5.6275999546051025,0.043391525716288015,-0.06199842074420303,1.050750732421875,0.6687800586223602
672,1.44677734375,1.3412601985037327,0.00025691155430863124,3.669654130935669,0.04598494013771415,-0.04633464943617582,0.9186549186706543,1.3412601985037327
688,2.62109375,-3.7622161507606506,0.0001712743695390875,8.408648490905762,0.05791472690179944,-0.05923318862915039,1.181488037109375,-3.7622161507606506
704,3.38519287109375,-0.3395164757966995,0.00011418291302605833,8.274194240570068,0.041940559167414904,-0.04741779249161482,0.893890380859375,-0.3395164757966995
720,3.08544921875,-0.7661838084459305,0.0001,8.32279634475708,0.04188079567393288,-0.06321055698208511,1.05078125,-0.7661838084459305
736,4.076416015625,4.591536179184914,0.0001,3.318552255630493,0.08054228356922977,-0.005732296500355005,0.8585205078125,4.591536179184914
752,3.662109375,-0.2141561508178711,0.0001,8.302144289016724,0.06637607212178409,-0.03006858006119728,0.9652099609375,-0.2141561508178711
768,2.2254638671875,-3.283399887382984,0.0001,12.553859949111938,0.022092053899541497,-0.0561699983663857,0.78729248046875,-3.283399887382984
784,3.6534423828125,-3.183274418115616,0.0001,8.38882064819336,0.01411907421424985,-0.07008484564721584,0.845306396484375,-3.183274418115616
800,2.059814453125,-8.43292024731636,0.0001,13.944713115692139,0.026089051854796708,-0.05953921307809651,0.86456298828125,-8.43292024731636
816,1.421630859375,-8.740930289030075,0.0001,14.850876569747925,-0.006425831466913223,-0.07855741493403912,0.72955322265625,-8.740930289030075
832,3.0390625,-3.599663883447647,0.0001,6.630068302154541,0.025176180817652494,-0.07356587261892855,0.99029541015625,-3.599663883447647
848,2.6171875,-0.9526250511407852,0.0001,4.239699840545654,0.06629305313254008,-0.0898907664231956,1.561614990234375,-0.9526250511407852
864,1.9658203125,-2.733617253601551,0.0001,5.295776128768921,0.03611378266941756,-0.0688641625456512,1.0530548095703125,-2.733617253601551
880,2.1190948486328125,-7.480390973389149,0.0001,6.307739734649658,-0.008573453524149954,-0.09229044150561094,0.84423828125,-7.480390973389149
896,1.4306640625,-3.659763216972351,0.0001,6.189013242721558,0.04522666661068797,-0.0680700782686472,1.136383056640625,-3.659763216972351
912,2.604248046875,-2.906993292272091,0.0001,8.902521848678589,0.041554142713721376,-0.06418848130851984,1.0599365234375,-2.906993292272091
928,3.14697265625,1.2575842589139938,0.0001,7.202281475067139,0.03700478473911062,-0.056314024375751615,0.93212890625,1.2575842589139938
944,3.29736328125,1.3455026373267174,0.0001,8.239374160766602,0.06974186119623482,-0.01998944068327546,0.8963699340820312,1.3455026373267174
960,3.83123779296875,4.924850672483444,0.0001,3.3119442462921143,0.04253906290978193,-0.03240867983549833,0.74462890625,4.924850672483444
976,2.0347900390625,-4.9988113939762115,0.0001,12.82808542251587,0.029434972442686558,-0.06305602984502912,0.929931640625,-4.9988113939762115
992,2.011962890625,-8.019656956195831,0.0001,13.34989619255066,0.02739350793126505,-0.06105318106710911,0.892578125,-8.019656956195831
1008,1.064453125,-5.5389406234025955,0.0001,8.219369649887085,-0.013380562188103795,-0.11412977240979671,1.01373291015625,-5.5389406234025955
1024,2.12158203125,-3.1310665607452393,0.0001,12.875288963317871,0.04022000734403264,-0.04112428845837712,0.81683349609375,-3.1310665607452393
1040,2.423828125,-1.5878557562828064,0.0001,12.322083950042725,0.041168211959302425,-0.05280066095292568,0.94219970703125,-1.5878557562828064
1056,1.7099609375,-4.963167428970337,0.0001,14.2603759765625,0.05791088694240898,-0.0658107828348875,1.241912841796875,-4.963167428970337
1072,1.31768798828125,-5.6860488802194595,0.0001,15.600981950759888,0.03586455713957548,-0.07676416635513306,1.131805419921875,-5.6860488802194595
1088,1.037841796875,-3.548519544303417,0.0001,13.03286361694336,0.052633101819083095,-0.04251299239695072,0.95501708984375,-3.548519544303417
1104,0.9256744384765625,-5.22401550412178,0.0001,14.25511884689331,0.057759066578000784,-0.059485862497240305,1.17724609375,-5.22401550412178
1120,1.7255859375,-3.080498844385147,0.0001,17.570118188858032,0.057445892598479986,-0.02819118369370699,0.85882568359375,-3.080498844385147
1136,-1.456787109375,-2.6671197786927223,0.0001,17.18364906311035,0.048206418461631984,-0.052776564145460725,1.0125732421875,-2.6671197786927223
1152,1.33251953125,0.6805797182023525,0.0001,8.908324956893921,0.07386972615495324,-0.01638921909034252,0.9021453857421875,0.6805797182023525
1168,1.9765625,-2.5740973986685276,0.0001,16.91322660446167,0.04564076554379426,-0.054474130272865295,1.0032958984375,-2.5740973986685276
1184,1.289794921875,-5.761353075504303,0.0001,21.825217962265015,0.039839031640440226,-0.04482042556628585,0.8533935546875,-5.761353075504303
1200,1.589508056640625,-5.026683993637562,0.0001,17.168495893478394,0.0987617225619033,-0.012963999062776566,1.1224365234375,-5.026683993637562
1216,2.671875,-0.3377917632460594,0.0001,9.880551815032959,0.08630431280471385,-0.004699659068137407,0.909912109375,-0.3377917632460594
1232,1.501220703125,-3.7367531061172485,0.0001,15.359278202056885,0.138699330505915,-0.02203692216426134,1.61260986328125,-3.7367531061172485
1248,1.794921875,-2.909203164279461,0.0001,15.722656965255737,0.0959819897543639,0.009168113581836224,0.8708953857421875,-2.909203164279461
1264,2.9833984375,0.1037905365228653,0.0001,12.44695234298706,0.1330225015990436,0.024918862618505955,1.080810546875,0.1037905365228653
1280,2.5177001953125,-0.10814718157052994,0.0001,11.082402229309082,0.0892061399645172,0.0037181396037340164,0.854644775390625,-0.10814718157052994
1296,0.79638671875,-2.1370214000344276,0.0001,16.628192901611328,0.05997574049979448,-0.026205817237496376,0.86346435546875,-2.1370214000344276
1312,2.037109375,-1.8903872296214104,0.0001,15.829350233078003,0.0828823366027791,-0.008496621623635292,0.9151611328125,-1.8903872296214104
1328,2.4625244140625,-2.9887737408280373,0.0001,12.330225229263306,0.09713861727504991,-0.013882999774068594,1.1131591796875,-2.9887737408280373
1344,2.0252685546875,-3.0156738832592964,0.0001,16.090550661087036,0.06020322919357568,-0.045330165419727564,1.0589599609375,-3.0156738832592964
1360,1.4296875,-4.144180536270142,0.0001,13.633286476135254,0.05656191598973237,-0.04854582063853741,1.05426025390625,-4.144180536270142
1376,2.0498046875,-3.957361787557602,0.0001,16.963517427444458,0.04839869402348995,-0.04249890148639679,0.912841796875,-3.957361787557602
1392,3.88671875,3.6415824592113495,0.0001,4.720099210739136,0.07197822269517928,-0.020343026146292686,0.91943359375,3.6415824592113495
1408,0.812744140625,-2.8729890510439873,0.0001,16.09552836418152,0.027957331796642393,-0.04601226979866624,0.7432861328125,-2.8729890510439873
1424,1.2432861328125,-2.414696231484413,0.0001,19.996156692504883,0.03418574697570875,-0.0602154228836298,0.946533203125,-2.414696231484413
1440,1.435791015625,-2.439921587705612,0.0001,15.82208251953125,0.053859234787523746,-0.06021561427041888,1.143798828125,-2.439921587705612
1456,2.390625,0.6770677715539932,0.0001,12.726627588272095,0.04505594726651907,-0.052389536052942276,0.973175048828125,0.6770677715539932
1472,1.1707763671875,-3.106810338795185,0.0001,13.683963060379028,0.062246767338365316,-0.04641700582578778,1.090545654296875,-3.106810338795185
1488,0.965423583984375,-3.4982169568538666,0.0001,16.117220640182495,0.005122097325511277,-0.08487537316977978,0.9031982421875,-3.4982169568538666
1504,2.84814453125,0.8057850226759911,0.0001,12.024972915649414,0.053260549204424024,-0.03396297211293131,0.87158203125,0.8057850226759911
1520,1.15155029296875,-0.25017010420560837,0.0001,16.49515700340271,-0.0044585904106497765,-0.08455079328268766,0.8008880615234375,-0.25017010420560837
1536,2.890625,1.0657606720924377,0.0001,8.6579270362854,0.033090339973568916,-0.038938536774367094,0.71923828125,1.0657606720924377
1552,2.2125244140625,0.2745684050023556,0.0001,15.952218532562256,0.028550631599500775,-0.05073192808777094,0.792388916015625,0.2745684050023556
1568,2.517822265625,2.615261185914278,0.0001,11.357097625732422,0.0611955844797194,-0.023208626080304384,0.841033935546875,2.615261185914278
1584,1.5046539306640625,1.1092161983251572,0.0001,16.947845458984375,0.024621544405817986,-0.055311912670731544,0.79791259765625,1.1092161983251572
1600,1.751708984375,0.5175226181745529,0.0001,12.984034299850464,0.05175425158813596,-0.04398917779326439,0.957061767578125,0.5175226181745529
1616,2.37646484375,2.6019963920116425,0.0001,12.53678297996521,0.06425378657877445,-0.024652348831295967,0.88641357421875,2.6019963920116425
1632,1.7861328125,2.4195765405893326,0.0001,19.335768699645996,0.009453411446884274,-0.1126604937016964,1.217529296875,2.4195765405893326
1648,2.4248046875,4.356600493192673,0.0001,13.534119606018066,0.05977256270125508,-0.05820917431265116,1.175140380859375,4.356600493192673
1664,3.5843505859375,4.920352041721344,0.0001,16.83974289894104,0.059356780257076025,-0.020240636076778173,0.79119873046875,4.920352041721344
1680,1.81591796875,3.5483309626579285,0.0001,21.599359273910522,-0.00675509637221694,-0.09170465543866158,0.84619140625,3.5483309626579285
1696,1.974609375,3.131717264652252,0.0001,21.516923427581787,0.044238348433282226,-0.051861874759197235,0.95751953125,3.131717264652252
1712,2.87237548828125,3.8980649411678314,0.0001,21.717530250549316,0.030968772480264306,-0.06970942625775933,1.003173828125,3.8980649411678314
1728,4.8349609375,6.0737831592559814,0.0001,17.113690853118896,0.10089064529165626,-0.02253472711890936,1.2283935546875,6.0737831592559814
1744,4.09600830078125,3.202963203191757,0.0001,21.824037551879883,0.019957452779635787,-0.07086272072046995,0.905029296875,3.202963203191757
1760,5.10791015625,0.8051208257675171,0.0001,21.756932973861694,0.020635206368751824,-0.06494792737066746,0.8548583984375,0.8051208257675171
1776,4.8017578125,-0.6207368969917297,0.0001,21.726948499679565,0.057520050439052284,-0.036904113134369254,0.9453277587890625,-0.6207368969917297
1792,5.94921875,-0.6664098799228668,0.0001,21.266953706741333,0.023425094550475478,-0.06542122922837734,0.888671875,-0.6664098799228668
1808,6.59765625,-1.1676315665245056,0.0001,21.23604941368103,0.02773847198113799,-0.06618467764928937,0.9405517578125,-1.1676315665245056
1824,6.35693359375,-1.6922791600227356,0.0001,21.68336296081543,-0.020194730095681734,-0.11106706224381924,0.9112548828125,-1.6922791600227356
1840,5.9248046875,-1.3769765496253967,0.0001,21.76961398124695,0.033886961289681494,-0.06127410847693682,0.95367431640625,-1.3769765496253967
1856,6.990234375,-0.287453293800354,0.0001,21.1026029586792,0.03770143631845713,-0.04945853538811207,0.8717041015625,-0.287453293800354
1872,7.96484375,-0.2586479187011719,0.0001,21.25092101097107,0.056976582389324903,-0.04185924865305424,0.988525390625,-0.2586479187011719
1888,7.8193359375,-0.9857391119003296,0.0001,21.837592601776123,0.04354733694344759,-0.04436678672209382,0.880126953125,-0.9857391119003296
1904,8.56640625,-0.3953278660774231,0.0001,21.25813055038452,0.06728982063941658,-0.04965024534612894,1.1690902709960938,-0.3953278660774231
1920,7.624755859375,-0.08281564712524414,0.0001,21.31186318397522,0.06348591484129429,-0.05865241773426533,1.220947265625,-0.08281564712524414
1936,8.51171875,0.22767901420593262,0.0001,22.129772663116455,0.03032150911167264,-0.06383272772654891,0.9415283203125,0.22767901420593262
1952,8.4970703125,0.5545051097869873,0.0001,21.78261375427246,0.05192527896724641,-0.0457406435161829,0.975982666015625,0.5545051097869873
1968,8.541015625,0.9522494077682495,0.0001,21.518152475357056,0.020386868622153997,-0.07145945401862264,0.91796875,0.9522494077682495
1984,10.06640625,0.7100567817687988,0.0001,21.26602554321289,0.041539476718753576,-0.06400408921763301,1.0546875,0.7100567817687988
2000,9.085205078125,1.0857927799224854,0.0001,21.59791398048401,0.021138491691090167,-0.08712056512013078,1.082275390625,1.0857927799224854
2016,9.798828125,1.3844088315963745,0.0001,21.325149297714233,-0.017991745960898697,-0.10388839500956237,0.856658935546875,1.3844088315963745
2032,8.283203125,1.2118496596813202,0.0001,21.356453895568848,0.00488380272872746,-0.10654261661693454,1.1126708984375,1.2118496596813202
2048,5.450927734375,1.599346563220024,0.0001,21.255966424942017,0.009833383955992758,-0.10003724507987499,1.0966796875,1.599346563220024
2064,6.35089111328125,1.2654664516448975,0.0001,21.331575632095337,-0.007604357786476612,-0.09457630128599703,0.8682861328125,1.2654664516448975
2080,6.18896484375,0.9052682518959045,0.0001,21.247481107711792,0.030137215449940413,-0.09267975203692913,1.2271728515625,0.9052682518959045
2096,5.0078125,0.5923413038253784,0.0001,21.417222023010254,-0.008110109192784876,-0.09551637526601553,0.87396240234375,0.5923413038253784
2112,3.9287109375,1.10198974609375,0.0001,21.385818243026733,0.03808305412530899,-0.051523756235837936,0.8948974609375,1.10198974609375
2128,3.535888671875,1.4976114630699158,0.0001,21.330984830856323,0.06150168081512675,-0.03569398168474436,0.97052001953125,1.4976114630699158
2144,4.4891357421875,1.0041078925132751,0.0001,21.442025423049927,0.004646690038498491,-0.08725059684365988,0.91796875,1.0041078925132751
2160,7.89013671875,0.520891547203064,0.0001,21.839720249176025,-0.007347111823037267,-0.11649954319000244,1.09100341796875,0.520891547203064
2176,2.944580078125,1.3655773401260376,0.0001,21.319825410842896,0.006162869976833463,-0.09331222344189882,0.9937744140625,1.3655773401260376
2192,7.2578125,1.1627541780471802,0.0001,21.319761037826538,0.021047074696980417,-0.08765837457031012,1.08648681640625,1.1627541780471802
2208,8.5322265625,1.0610933005809784,0.0001,21.778135299682617,0.034403968369588256,-0.07036218466237187,1.0460205078125,1.0610933005809784
2224,7.7041015625,0.8185433447360992,0.0001,21.71315336227417,-0.01577793969772756,-0.09735317225567997,0.81494140625,0.8185433447360992
2240,8.478515625,1.3720391988754272,0.0001,21.267284393310547,0.029587189375888556,-0.061582041904330254,0.9095001220703125,1.3720391988754272
2256,6.87158203125,1.0864881575107574,0.0001,21.73478937149048,0.13160912692546844,-0.0013692406937479973,1.3287353515625,1.0864881575107574
2272,6.755859375,1.0318141654133797,0.0001,21.660186290740967,0.014488135930150747,-0.0833170679397881,0.976806640625,1.0318141654133797
2288,7.5859375,1.0090567469596863,0.0001,21.27763867378235,0.05619656195631251,-0.03367179166525602,0.8978271484375,1.0090567469596863
2304,7.2509765625,1.2310588508844376,0.0001,21.285212993621826,0.04579523089341819,-0.055470763240009546,1.011962890625,1.2310588508844376
2320,7.3701171875,1.2366373986005783,0.0001,21.287604808807373,0.06583112385123968,-0.03834985243156552,1.041015625,1.2366373986005783
2336,8.05859375,1.1692168414592743,0.0001,21.33978295326233,0.05157842550397618,-0.017615034244954586,0.6905517578125,1.1692168414592743
2352,8.48046875,1.0880098193883896,0.0001,21.62397575378418,0.08693231618963182,-0.027266446501016617,1.140625,1.0880098193883896
2368,8.37890625,1.3117420971393585,0.0001,21.689970016479492,0.054434634745121,-0.043345156125724316,0.9764404296875,1.3117420971393585
2384,7.912109375,1.354886218905449,0.0001,21.709393739700317,0.03965979628264904,-0.07635093294084072,1.158935546875,1.354886218905449
2400,7.591796875,1.4662556648254395,0.0001,21.629669189453125,0.02842811575101223,-0.05883856397122145,0.87127685546875,1.4662556648254395
2416,6.38671875,1.4490144588053226,0.0001,21.520808458328247,0.024822470382787287,-0.07361192163079977,0.982421875,1.4490144588053226
2432,5.80859375,1.3534413874149323,0.0001,21.42239475250244,0.040899266925407574,-0.049751211889088154,0.9053955078125,1.3534413874149323
2448,6.95703125,1.4974851086735725,0.0001,21.288487672805786,0.0548414196819067,-0.04536784999072552,1.0009765625,1.4974851086735725
2464,6.478515625,1.4754346311092377,0.0001,21.17320442199707,0.044052602257579565,-0.04147549159824848,0.85382080078125,1.4754346311092377
2480,3.8842620849609375,1.3358296155929565,0.0001,21.214409828186035,0.06615929177496582,-0.05110075883567333,1.1715087890625,1.3358296155929565
2496,3.75433349609375,1.3071666210889816,0.0001,21.591531991958618,0.08458783058449626,-0.06701688468456268,1.5150146484375,1.3071666210889816
2512,2.65771484375,1.3090966939926147,0.0001,21.72332239151001,0.0637466348707676,-0.05656249541789293,1.201171875,1.3090966939926147
2528,4.78173828125,1.4295943155884743,0.0001,21.79413938522339,0.0467052161693573,-0.07657617097720504,1.231689453125,1.4295943155884743
2544,4.70977783203125,1.6648457199335098,0.0001,21.94492220878601,0.08046523830853403,-0.06360688572749496,1.4395751953125,1.6648457199335098
2560,3.732421875,1.5528371147811413,0.0001,21.475544214248657,0.05841762898489833,-0.05976820224896073,1.17950439453125,1.5528371147811413
2576,6.220703125,1.686068333685398,0.0001,21.228517055511475,0.046762204758124426,-0.04521090490743518,0.9180908203125,1.686068333685398
2592,3.8498306274414062,1.5312169566750526,0.0001,21.30514144897461,0.07281751278787851,-0.06133829336613417,1.3394775390625,1.5312169566750526
2608,3.465498924255371,1.4205793663859367,0.0001,21.689685106277466,0.07175501110032201,-0.029034024104475975,1.00616455078125,1.4205793663859367
2624,2.290740966796875,1.1823051013052464,0.0001,21.85693860054016,0.05579279363155365,-0.06258105114102364,1.181640625,1.1823051013052464
2640,4.29296875,1.3544820509850979,0.0001,22.018288373947144,0.03334402106702328,-0.059335979633033276,0.9248046875,1.3544820509850979
2656,2.541015625,1.2255102023482323,0.0001,21.193100929260254,0.007895198184996843,-0.07880571903660893,0.865966796875,1.2255102023482323
2672,3.66357421875,1.1270945072174072,0.0001,21.325879096984863,0.047145865857601166,-0.05451408214867115,1.0157470703125,1.1270945072174072
2688,4.1884765625,1.1631953194737434,0.0001,21.217636823654175,0.035388288262765855,-0.06309763342142105,0.98406982421875,1.1631953194737434
2704,3.5208740234375,1.2866015322506428,0.0001,21.733712911605835,0.04756648535840213,-0.06416495516896248,1.115966796875,1.2866015322506428
2720,2.842041015625,1.3132462874054909,0.0001,21.62423300743103,0.018182112369686365,-0.07334935571998358,0.9134521484375,1.3132462874054909
2736,2.623046875,1.4009799100458622,0.0001,21.260810375213623,0.05321024777367711,-0.06284323683939874,1.15972900390625,1.4009799100458622
2752,1.7711181640625,1.0601075571030378,0.0001,21.123098373413086,0.03341225627809763,-0.054881931049749255,0.8819580078125,1.0601075571030378
2768,3.7469482421875,1.1990469247102737,0.0001,21.217211961746216,0.023893227567896247,-0.06654344592243433,0.9036865234375,1.1990469247102737
2784,3.583984375,1.0995204746723175,0.0001,21.758765935897827,0.025676721357740462,-0.075621890835464,1.01177978515625,1.0995204746723175
2800,3.23193359375,1.2889347299933434,0.0001,21.501664400100708,0.021634193079080433,-0.0606022491119802,0.8214111328125,1.2889347299933434
2816,3.405029296875,1.2619004286825657,0.0001,21.385900020599365,0.04998363507911563,-0.056076700799167156,1.0595703125,1.2619004286825657
2832,3.607421875,1.3025524504482746,0.0001,21.952062368392944,0.03671827958896756,-0.060190842021256685,0.9686279296875,1.3025524504482746
2848,2.05322265625,1.076038509607315,0.0001,21.56421160697937,0.014044104609638453,-0.07699062256142497,0.9093017578125,1.076038509607315
2864,1.6376953125,1.0492934696376324,0.0001,21.266944646835327,0.047181956470012665,-0.050182498060166836,0.9732666015625,1.0492934696376324
2880,1.226806640625,0.9018748663365841,0.0001,21.212042093276978,0.030401561758480966,-0.06401464622467756,0.94354248046875,0.9018748663365841
2896,1.5100936889648438,1.0599344298243523,0.0001,21.199071884155273,0.005306054372340441,-0.07957777008414268,0.84735107421875,1.0599344298243523
2912,1.3621826171875,0.9156330078840256,0.0001,21.274861335754395,0.026790174772031605,-0.07227561715990305,0.989776611328125,0.9156330078840256
2928,1.8526611328125,1.2936178296804428,0.0001,21.356711387634277,0.009409822756424546,-0.07456086436286569,0.8387451171875,1.2936178296804428
2944,1.73529052734375,1.2028566971421242,0.0001,21.907464742660522,0.049848448717966676,-0.058265918865799904,1.0802001953125,1.2028566971421242
2960,2.407470703125,1.3403966948390007,0.0001,21.92980647087097,0.04175942204892635,-0.0772978039458394,1.19000244140625,1.3403966948390007
2976,2.1688232421875,0.5685268826782703,0.0001,22.24132513999939,0.02787272573914379,-0.08110136585310102,1.088623046875,0.5685268826782703
2992,1.963623046875,1.5641302838921547,0.0001,21.681598901748657,0.009312471054727212,-0.081572693772614,0.9072265625,1.5641302838921547
3008,2.3585205078125,1.1540806144475937,0.0001,21.768177270889282,0.026748200150905177,-0.08321522874757648,1.0986328125,1.1540806144475937
3024,1.970458984375,1.5543184652924538,0.0001,21.53585696220398,0.039413899066857994,-0.07509089959785342,1.1434326171875,1.5543184652924538
3040,2.541015625,1.9145782515406609,0.0001,22.126359224319458,-0.00383196328766644,-0.09298597695305943,0.889312744140625,1.9145782515406609
3056,2.6337890625,1.8537643924355507,0.0001,21.867702960968018,0.012390009709633887,-0.07851650007069111,0.907470703125,1.8537643924355507
3072,2.726806640625,1.869022250175476,0.0001,21.716147899627686,0.030870531918480992,-0.07011211104691029,1.0078125,1.869022250175476
3088,2.5693359375,1.8255499824881554,0.0001,21.156250953674316,0.012283788877539337,-0.0863351165316999,0.983795166015625,1.8255499824881554
3104,2.785888671875,1.985457919538021,0.0001,21.398740530014038,0.03633482498116791,-0.07847248716279864,1.1463623046875,1.985457919538021
3120,2.4755859375,2.0056796446442604,0.0001,21.538548469543457,0.02514008735306561,-0.078469293192029,1.0340576171875,2.0056796446442604
3136,3.131591796875,1.643599160015583,0.0001,21.62805986404419,0.0360265577910468,-0.053569561801850796,0.89453125,1.643599160015583
3152,3.21728515625,1.3335345834493637,0.0001,21.07785654067993,0.02718283887952566,-0.08207374718040228,1.09100341796875,1.3335345834493637
3168,3.45458984375,1.448503203690052,0.0001,21.48539137840271,0.005043875426054001,-0.08433437161147594,0.8922119140625,1.448503203690052
3184,3.478515625,1.857419416308403,0.0001,21.33884024620056,0.024757160630542785,-0.06003856332972646,0.84588623046875,1.857419416308403
3200,3.2998046875,1.8661381378769875,0.0001,21.606755018234253,0.02353332901839167,-0.07591933710500598,0.99267578125,1.8661381378769875
3216,3.6552734375,2.1375377029180527,0.0001,21.616860389709473,0.02161354527925141,-0.07051152363419533,0.919189453125,2.1375377029180527
3232,3.8720703125,1.6596092507243156,0.0001,21.78031086921692,0.03639633324928582,-0.06391306035220623,1.0018310546875,1.6596092507243156
