global_step,mean_reward,mean_kl,kl_coef,elapsed_sec,loss,pg_loss,vf_loss,kl
1632,4.4521484375,4.76087960600853,0.050625,2.2019143104553223,0.25642889365553856,-0.0007779132574796677,0.9658203125,4.76087960600853
1640,3.626220703125,5.279875695705414,0.0759375,2.1930887699127197,0.3583991602063179,-0.0018434561789035797,0.93011474609375,5.279875695705414
1648,3.228515625,4.885224640369415,0.11390625000000001,2.1739649772644043,0.4493659734725952,-0.0008885497227311134,0.7915573120117188,4.885224640369415
1656,1.54052734375,1.9124784767627716,0.11390625000000001,2.8525404930114746,0.28241873160004616,-0.0017601903527975082,0.6639404296875,1.9124784767627716
1664,2.680206298828125,4.181572884321213,0.17085937500000004,2.202582597732544,0.5663927868008614,-0.0005593253299593925,0.905609130859375,4.181572884321213
1672,4.6015625,5.142357915639877,0.25628906250000005,2.1849143505096436,0.9733112081885338,-0.002247953787446022,0.96881103515625,5.142357915639877
1680,1.7919921875,1.2027455568313599,0.25628906250000005,6.996911525726318,0.37079888582229614,-0.0035374462604522705,0.660400390625,1.2027455568313599
1688,2.52099609375,4.223162591457367,0.3,2.1908118724823,1.152759961783886,-0.00914594903588295,0.79473876953125,4.223162591457367
1696,2.0771484375,-1.8778409361839294,0.19999999999999998,11.512798547744751,-0.49866966903209686,0.004258757457137108,0.6052436828613281,-1.8778409361839294
1704,4.51318359375,4.272745251655579,0.3,2.177886486053467,0.8963745534420013,-0.0357997789978981,0.77630615234375,4.272745251655579
1712,1.628662109375,-4.524916797876358,0.19999999999999998,11.764819145202637,-1.3203614577651024,-0.02285532606765628,0.59942626953125,-4.524916797876358
1720,-0.79150390625,-4.749044470489025,0.13333333333333333,20.411600828170776,-0.8981199264526367,-0.023233563639223576,0.75006103515625,-4.749044470489025
1728,-2.013427734375,-2.4717695955187082,0.08888888888888889,21.21066665649414,-0.24995880713686347,-0.019461020827293396,0.9913330078125,-2.4717695955187082
1736,-0.0634765625,-1.9282074272632599,0.05925925925925926,14.9670991897583,-0.1290513132698834,-0.027296211570501328,0.6962890625,-1.9282074272632599
1744,-1.20947265625,-6.638542406260967,0.03950617283950617,21.145192623138428,-0.3400962669402361,-0.03744516894221306,0.907470703125,-6.638542406260967
1752,0.9267578125,-5.93316899985075,0.02633744855967078,15.648041009902954,-0.18718242645263672,-0.048828259110450745,0.96051025390625,-5.93316899985075
1760,0.2535400390625,-7.45017421990633,0.017558299039780522,21.12353515625,-0.15332717262208462,-0.02851208671927452,0.7138671875,-7.45017421990633
1768,0.1259765625,-4.3254211731255054,0.011705532693187014,21.022286891937256,-0.007295071147382259,-0.015423968434333801,0.84033203125,-4.3254211731255054
1776,2.398681640625,-6.448926255106926,0.01,14.991150617599487,-0.03765029460191727,-0.04528157040476799,0.831268310546875,-6.448926255106926
1784,-0.38134765625,-2.4034623205661774,0.01,19.27713394165039,0.01248296070843935,-0.03414968587458134,0.705963134765625,-2.4034623205661774
1792,1.103271484375,-7.358629122376442,0.01,17.44591236114502,-0.06761138699948788,-0.073691226541996,0.79638671875,-7.358629122376442
1800,-0.47219812870025635,-2.7317892350256443,0.01,20.122745752334595,0.04009184055030346,-0.028629079461097717,0.9603271484375,-2.7317892350256443
1808,-0.14453125,-1.596748698502779,0.01,16.284115076065063,0.008211977779865265,-0.05417441949248314,0.78289794921875,-1.596748698502779
1816,1.93505859375,-2.2017873004078865,0.01,9.741039514541626,0.0019324850291013718,-0.0468580536544323,0.7073974609375,-2.2017873004078865
1824,2.0561065673828125,1.3688508421182632,0.01,3.8583788871765137,0.13860714621841908,0.01093548908829689,1.1396484375,1.3688508421182632
1832,2.5535888671875,3.403552934527397,0.01,2.4503517150878906,0.08804501127451658,-0.02396293729543686,0.780029296875,3.403552934527397
1840,3.689453125,2.0391167402267456,0.01,2.9658713340759277,0.08301432151347399,-0.007231581956148148,0.698974609375,2.0391167402267456
1848,3.9296875,5.2550159096717834,0.015,2.2231569290161133,0.13335565757006407,0.0007121111266314983,0.8017578125,5.2550159096717834
1856,3.208984375,4.710082232952118,0.0225,2.21099591255188,0.1455477741546929,-0.014672549441456795,0.8955078125,4.710082232952118
1864,2.56689453125,5.069521546363831,0.03375,2.2047433853149414,0.18051729537546635,-0.024809760972857475,0.912109375,5.069521546363831
1872,2.8369140625,2.0585297346115112,0.03375,4.630093097686768,0.14608747325837612,0.0016685537993907928,0.74957275390625,2.0585297346115112
1880,1.8719482421875,3.5628761053085327,0.03375,2.2997045516967773,0.17873454838991165,-0.014281684532761574,0.7271728515625,3.5628761053085327
1888,2.535400390625,4.821303963661194,0.050625,2.176405668258667,0.2643545027822256,-0.00035425182431936264,1.0205078125,4.821303963661194
1896,3.00341796875,5.8243977427482605,0.0759375,2.1941394805908203,0.4046453721821308,-0.0005663279443979263,1.1025390625,5.8243977427482605
1904,4.181640625,4.999062150716782,0.11390625000000001,2.2168736457824707,0.45696813985705376,-0.01731368713080883,0.94683837890625,4.999062150716782
1912,3.865234375,4.825587809085846,0.17085937500000004,2.2329585552215576,0.6575164310634136,1.7970800399780273e-05,1.078857421875,4.825587809085846
1920,4.21875,4.5878119468688965,0.25628906250000005,2.2312488555908203,0.8563341945409775,0.00016351230442523956,0.724334716796875,4.5878119468688965
1928,3.1171875,5.352796375751495,0.3,2.2097623348236084,1.4497739374637604,-0.0007406696677207947,0.787353515625,5.352796375751495
1936,2.495361328125,4.473855584859848,0.3,2.2268810272216797,1.4295215457677841,-0.002095579169690609,0.8938560485839844,4.473855584859848
1944,2.3017578125,2.354934722185135,0.3,2.6010046005249023,0.7545537799596786,-0.03352304082363844,0.8154296875,2.354934722185135
1952,2.931640625,5.167975962162018,0.3,2.1962532997131348,1.625431403517723,-0.01750601828098297,0.92510986328125,5.167975962162018
1960,3.51220703125,-1.28800830245018,0.19999999999999998,6.953807353973389,-0.28609178960323334,0.022063622251152992,0.781829833984375,-1.28800830245018
1968,2.841796875,-7.781553171575069,0.13333333333333333,14.46070122718811,-1.5019079744815826,-0.023813895881175995,0.782470703125,-7.781553171575069
1976,1.27276611328125,-1.7042442336678505,0.08888888888888889,12.849705934524536,-0.14350172132253647,-0.0051515959203243256,0.8887939453125,-1.7042442336678505
1984,0.4599609375,-8.998805195093155,0.05925925925925926,20.830177545547485,-0.7398348972201347,-0.030578291043639183,0.90673828125,-8.998805195093155
1992,2.7958984375,-8.33335492759943,0.03950617283950617,12.281538963317871,-0.4401903375983238,-0.02799641340970993,0.81689453125,-8.33335492759943
2000,0.96142578125,-2.7284989655017853,0.02633744855967078,12.222910404205322,-0.051918841898441315,-0.025182869285345078,0.810760498046875,-2.7284989655017853
2008,1.32763671875,-5.1316260397434235,0.017558299039780522,10.3704674243927,-0.08792675845324993,-0.02973051555454731,0.7703857421875,-5.1316260397434235
2016,3.900390625,4.255340665578842,0.02633744855967078,2.2112903594970703,0.14528639800846577,-0.021303312852978706,0.91973876953125,4.255340665578842
2024,3.9306640625,5.098703324794769,0.03950617283950617,2.1825690269470215,0.23304366320371628,-0.0006236732006072998,0.9931640625,5.098703324794769
2032,3.98193359375,2.016937732696533,0.03950617283950617,3.714733839035034,0.188093276694417,-0.007814410142600536,1.162841796875,2.016937732696533
2040,3.279296875,5.483826637268066,0.05925925925925926,2.1790993213653564,0.32587790861725807,-0.0003810003399848938,1.0952835083007812,5.483826637268066
2048,3.28173828125,0.9989932179450989,0.03950617283950617,5.7326579093933105,0.13380158133804798,-0.007681030780076981,0.823486328125,0.9989932179450989
2056,3.150390625,0.006109178066253662,0.02633744855967078,7.150045156478882,0.0728387888520956,-0.013286661356687546,0.8590087890625,0.006109178066253662
2064,2.8447265625,0.9625871777534485,0.017558299039780522,3.4431002140045166,0.10863454081118107,-0.015556365251541138,0.9881591796875,0.9625871777534485
2072,3.446533203125,-4.424395404756069,0.011705532693187014,7.6787261962890625,-0.012106814421713352,-0.025204096455127,0.90753173828125,-4.424395404756069
2080,3.406982421875,0.38933849334716797,0.01,5.918001651763916,0.08771782461553812,-0.004837034270167351,0.8795166015625,0.38933849334716797
2088,2.24609375,-6.203682377934456,0.01,13.341915845870972,-0.010542535688728094,-0.017933204770088196,0.694580078125,-6.203682377934456
2096,0.4833984375,-7.747904077172279,0.01,12.663541078567505,-0.04055109387263656,-0.04278014786541462,0.796875,-7.747904077172279
2104,2.8369140625,1.3800886273384094,0.01,2.8923404216766357,0.07528992090374231,-0.017307348549365997,0.787841796875,1.3800886273384094
2112,2.107421875,2.2964201867580414,0.01,4.060435056686401,0.08335354179143906,-0.03326148446649313,0.9365234375,2.2964201867580414
2120,1.76708984375,-1.6105114072561264,0.01,11.750123023986816,0.025258729234337807,-0.022383556701242924,0.63800048828125,-1.6105114072561264
2128,1.921875,2.410767674446106,0.01,2.4386768341064453,0.09745585452765226,-0.02717672847211361,1.00634765625,2.410767674446106
2136,3.239501953125,5.048475086688995,0.015,2.2162363529205322,0.13733897171914577,-0.0007312260568141937,0.8770751953125,5.048475086688995
2144,4.001953125,4.2266839146614075,0.0225,2.1853156089782715,0.16913506016135216,6.767734885215759e-05,1.056884765625,4.2266839146614075
2152,3.26904296875,4.426423192024231,0.03375,2.1896073818206787,0.2103732768446207,-0.0005303025245666504,1.11407470703125,4.426423192024231
2160,3.4990234375,5.271032243967056,0.050625,2.194920301437378,0.2662128936499357,0.0003715162165462971,0.87908935546875,5.271032243967056
2168,3.3896484375,4.7038059532642365,0.0759375,2.2256977558135986,0.29691173415631056,-0.0014067534357309341,0.60186767578125,4.7038059532642365
2176,3.1708984375,5.032349228858948,0.11390625000000001,2.176689624786377,0.4885137267410755,-0.006423270329833031,1.12841796875,5.032349228858948
2184,3.05859375,1.9719919562339783,0.11390625000000001,2.871983289718628,0.27246204391121864,-0.032131459563970566,0.8001708984375,1.9719919562339783
2192,3.33306884765625,4.6126748919487,0.17085937500000004,2.1540584564208984,0.5855160504579544,-0.028934339061379433,0.8892974853515625,4.6126748919487
2200,3.57373046875,3.5971078276634216,0.17085937500000004,2.5713915824890137,0.6804435951635242,-0.02622755989432335,0.919677734375,3.5971078276634216
2208,2.66357421875,2.1418670415878296,0.17085937500000004,2.3216137886047363,0.42170169577002525,-0.013199415989220142,0.68878173828125,2.1418670415878296
2216,0.5126953125,-2.654259979724884,0.11390625000000003,4.846856355667114,-0.41545279137790203,-0.06890407390892506,1.06817626953125,-2.654259979724884
2224,0.9853515625,-1.8655570149421692,0.07593750000000002,5.920202970504761,-0.158182293176651,-0.06433794368058443,1.1861724853515625,-1.8655570149421692
2232,0.439453125,-2.6626746207475662,0.05062500000000001,10.33393144607544,-0.15945089235901833,-0.03946840018033981,0.822265625,-2.6626746207475662
2240,1.2392578125,0.26835934817790985,0.03375000000000001,7.067275285720825,0.08346866816282272,-0.02343977615237236,0.9339599609375,0.26835934817790985
2248,1.9345703125,0.07402369379997253,0.022500000000000006,6.780663013458252,0.05365404300391674,-0.032356563955545425,0.83563232421875,0.07402369379997253
2256,2.8388671875,1.052310049533844,0.022500000000000006,7.086308240890503,0.0442074304446578,-0.04698158614337444,0.6742973327636719,1.052310049533844
2264,1.15234375,-2.7853902876377106,0.015000000000000005,11.773132085800171,-0.05018455535173416,-0.07124015688896179,0.8367156982421875,-2.7853902876377106
2272,1.9609375,-2.4546626806259155,0.010000000000000004,11.563605308532715,-0.026561172679066658,-0.07850543782114983,0.887115478515625,-2.4546626806259155
2280,3.396484375,1.6369735300540924,0.010000000000000004,3.1921935081481934,0.06897514034062624,-0.037982210516929626,0.9066162109375,1.6369735300540924
2288,4.2890625,4.048051580786705,0.015000000000000006,2.1740615367889404,0.09749596565961838,-0.04119011387228966,0.982177734375,4.048051580786705
2296,1.1162109375,1.51370070874691,0.015000000000000006,6.979184150695801,0.08590426668524742,-0.03438883274793625,0.975860595703125,1.51370070874691
2304,0.825439453125,-3.6912972927093506,0.010000000000000004,11.944296836853027,0.06888478994369507,-0.03223988972604275,1.56396484375,-3.6912972927093506
2312,1.2177734375,-6.170488804578781,0.01,16.277791023254395,-0.028289372567087412,-0.08367470093071461,1.1712646484375,-6.170488804578781
2320,-1.16259765625,-5.662495344877243,0.01,20.739378690719604,0.03517677262425423,-0.023707296699285507,1.15576171875,-5.662495344877243
2328,-0.98486328125,-5.417862504720688,0.01,20.493276357650757,-0.07268103212118149,-0.09739034436643124,0.7880859375,-5.417862504720688
2336,4.13232421875,-3.4497821927070618,0.01,16.18086290359497,0.10658029839396477,0.08380426093935966,0.5723876953125,-3.4497821927070618
2344,-0.54534912109375,-5.327195882797241,0.01,21.118229866027832,0.17500903410837054,0.12951084738597274,0.9862060546875,-5.327195882797241
2352,-0.59375,-2.8001357913017273,0.01,15.918763875961304,-0.035123714711517096,-0.08811600506305695,0.8104248046875,-2.8001357913017273
2360,3.43701171875,2.555037498474121,0.01,7.055840730667114,0.1143371844664216,-0.0011790171265602112,0.899658203125,2.555037498474121
2368,1.83905029296875,-2.6886594146490097,0.01,13.138915300369263,-0.021074101328849792,-0.07355228438973427,0.7945556640625,-2.6886594146490097
2376,2.4224853515625,-1.0213326811790466,0.01,8.367906093597412,0.014145360793918371,-0.060014791786670685,0.843841552734375,-1.0213326811790466
2384,3.69140625,1.4889288991689682,0.01,7.085342168807983,0.08474530652165413,-0.033407121896743774,1.0325088500976562,1.4889288991689682
2392,2.52978515625,1.8636862337589264,0.01,6.303895473480225,0.08467040304094553,-0.014929592609405518,0.810546875,1.8636862337589264
2400,0.9365234375,-0.6735067963600159,0.01,4.209120988845825,0.0895688645541668,-0.013238903135061264,1.0947265625,-0.6735067963600159
2408,3.6845703125,-1.3287579715251923,0.01,7.560055494308472,0.06759424693882465,-0.039386821910738945,1.2024726867675781,-1.3287579715251923
2416,3.2978515625,1.1151866614818573,0.01,7.065057039260864,0.05910052265971899,-0.04748742654919624,0.9554443359375,1.1151866614818573
2424,2.716064453125,5.006234169006348,0.015,2.1801133155822754,0.1364226401783526,-0.0015989881940186024,0.88037109375,5.006234169006348
2432,3.0615234375,3.480908066034317,0.015,2.1690914630889893,0.14660653844475746,0.012521874159574509,0.8173828125,3.480908066034317
2440,3.17578125,-3.18165522813797,0.01,10.075587272644043,-0.014054905623197556,-0.04305127635598183,0.76739501953125,-3.18165522813797
2448,3.83349609375,4.070835620164871,0.015,2.189626932144165,0.16883870167657733,-0.002805333584547043,1.309814453125,4.070835620164871
2456,3.677734375,0.7775904536247253,0.01,6.899518728256226,0.08402740396559238,-0.028756452724337578,1.01171875,0.7775904536247253
2464,2.326904296875,-3.326867453753948,0.01,11.1735520362854,0.005821485072374344,-0.04579449072480202,0.8489990234375,-3.326867453753948
2472,3.3525390625,4.321420103311539,0.015,2.237306594848633,0.11857504677027464,-0.01328890211880207,0.8864288330078125,4.321420103311539
2480,4.15234375,4.750705778598785,0.0225,2.261251926422119,0.1610671654343605,-0.025793999433517456,1.15667724609375,4.750705778598785
2488,3.4658203125,5.833780646324158,0.03375,2.1843204498291016,0.2443793499842286,-0.0023439712822437286,1.15625,5.833780646324158
2496,3.837890625,5.358739018440247,0.050625,2.166449785232544,0.23224576003849506,-0.027812431566417217,0.7921142578125,5.358739018440247
2504,1.70947265625,-0.12674200534820557,0.03375,11.49571967124939,0.015814395621418953,-0.04866162687540054,0.70904541015625,-0.12674200534820557
2512,0.7210693359375,1.6950561553239822,0.03375,11.013636827468872,0.11044448427855968,-0.048749592155218124,1.0208282470703125,1.6950561553239822
2520,0.72119140625,-1.1678834557533264,0.022500000000000003,16.172192811965942,-0.021688518580049276,-0.06418256787583232,0.8198336958885193,-1.1678834557533264
2528,3.30859375,1.6267420947551727,0.022500000000000003,6.974478483200073,0.0997365154325962,-0.01820979081094265,0.81475830078125,1.6267420947551727
2536,4.4443359375,4.688039124011993,0.03375,2.2024598121643066,0.14569245651364326,-0.024775605648756027,0.6495361328125,4.688039124011993
2544,1.72100830078125,4.372703194618225,0.050625,2.3085758686065674,0.19393383152782917,-0.050988346338272095,0.9736328125,4.372703194618225
2552,2.751953125,4.895613849163055,0.0759375,2.1804511547088623,0.3212905526161194,-0.01505088061094284,0.884033203125,4.895613849163055
2560,3.6767578125,4.534409701824188,0.11390625000000001,2.168717622756958,0.42614627443253994,-0.006522417068481445,0.88372802734375,4.534409701824188
2568,3.1357421875,-2.626036748290062,0.0759375,8.708162546157837,-0.22938136383891106,-0.017058974131941795,0.868408203125,-2.626036748290062
2576,0.18243408203125,-1.7699069678783417,0.050625,20.687260627746582,-0.08664368279278278,-0.024575653485953808,0.722900390625,-1.7699069678783417
2584,0.83544921875,0.7779301106929779,0.03375,20.537147760391235,0.142419146373868,-0.02957007847726345,1.324462890625,0.7779301106929779
2592,0.171142578125,0.6506420969963074,0.022500000000000003,20.56796169281006,0.13126086769625545,0.00871574878692627,1.006103515625,0.6506420969963074
2600,0.24951171875,0.47947409749031067,0.015000000000000001,20.693018198013306,0.0929547940613702,-0.008775741793215275,0.90948486328125,0.47947409749031067
2608,0.125,0.8527714014053345,0.01,20.62049913406372,0.06451028026640415,0.003096573054790497,0.4864501953125,0.8527714014053345
2616,0.777587890625,0.9346230328083038,0.01,20.73992109298706,0.08906270156148821,-0.019337864592671394,0.988555908203125,0.9346230328083038
2624,1.985321044921875,1.847699135541916,0.01,20.460782289505005,0.13530395389534533,0.020204497734084725,0.966217041015625,1.847699135541916
2632,2.405517578125,1.5652204751968384,0.01,20.939400672912598,0.0755082257091999,-0.016209043562412262,0.7603759765625,1.5652204751968384
2640,1.980712890625,1.9325850903987885,0.01,20.81404399871826,0.13174098916351795,0.02498990297317505,0.87432861328125,1.9325850903987885
2648,4.23291015625,1.0020794868469238,0.01,21.025781393051147,0.10049984604120255,-0.010900340974330902,1.01312255859375,1.0020794868469238
2656,2.6448974609375,0.8244117200374603,0.01,21.115999698638916,0.09378364868462086,-0.006760882213711739,0.9222412109375,0.8244117200374603
2664,5.35546875,0.5985227823257446,0.01,21.051498413085938,0.09214798780158162,-0.0045812614262104034,0.90625,0.5985227823257446
2672,4.33203125,0.7305862903594971,0.01,20.940521717071533,0.09679585322737694,0.004208618775010109,0.8521728515625,0.7305862903594971
2680,4.29833984375,0.5985860824584961,0.01,20.75973343849182,0.08912242017686367,-0.013741495087742805,0.96826171875,0.5985860824584961
2688,5.2685546875,1.2332395315170288,0.01,20.919681549072266,0.09174057911150157,-0.014212105423212051,0.93792724609375,1.2332395315170288
2696,4.701171875,1.015420913696289,0.01,20.86359405517578,0.05959021579474211,-0.02196750044822693,0.71356201171875,1.015420913696289
2704,3.505859375,1.7159146070480347,0.01,20.56270956993103,0.08968671318143606,-0.03062184527516365,1.031005859375,1.7159146070480347
2712,4.022216796875,0.9627066850662231,0.01,20.68169355392456,0.08128167781978846,-0.026982019655406475,0.986480712890625,0.9627066850662231
2720,2.071044921875,1.604621410369873,0.01,21.037291049957275,0.15528544411063194,0.05228320136666298,0.87005615234375,1.604621410369873
2728,4.6015625,1.2825154066085815,0.01,20.84228754043579,0.03287035983521491,-0.041062427684664726,0.61175537109375,1.2825154066085815
2736,2.215576171875,-0.3712475299835205,0.01,20.91074228286743,0.0877167455619201,-0.007394324988126755,0.98883056640625,-0.3712475299835205
2744,2.27099609375,-0.4553729295730591,0.01,20.98314380645752,0.06477453745901585,-0.01596836745738983,0.853271484375,-0.4553729295730591
2752,6.74609375,0.4908514618873596,0.01,20.993693113327026,0.058084129355847836,-0.03904850780963898,0.923583984375,0.4908514618873596
2760,6.27734375,-0.14896494150161743,0.01,21.290672779083252,0.06909361714497209,-0.02048119530081749,0.91015625,-0.14896494150161743
2768,6.56689453125,-0.12480604648590088,0.01,20.935539722442627,0.020172927528619766,-0.0585884777829051,0.8004150390625,-0.12480604648590088
2776,7.3984375,-0.7764015197753906,0.01,20.742669105529785,0.0817765686661005,-0.002775091677904129,0.92333984375,-0.7764015197753906
2784,6.5390625,-0.8042984008789062,0.01,20.89218544960022,0.0883347347844392,-0.0036589025985449553,1.0006103515625,-0.8042984008789062
2792,7.15625,-0.7762603759765625,0.01,20.78571844100952,0.09423118829727173,0.005390401929616928,0.96728515625,-0.7762603759765625
2800,6.9609375,-0.6176211833953857,0.01,20.893311262130737,0.08729062601923943,0.001425817608833313,0.92138671875,-0.6176211833953857
2808,6.849609375,-0.6215171813964844,0.01,21.072038173675537,0.07756625500041991,-0.004811106249690056,0.8861083984375,-0.6215171813964844
2816,10.0625,-0.34470176696777344,0.01,20.264233827590942,0.0890491334721446,0.013882875442504883,0.786865234375,-0.34470176696777344
2824,10.265625,-0.5602378845214844,0.01,21.174097776412964,0.07836161740124226,0.0018183072097599506,0.82061767578125,-0.5602378845214844
2832,11.7734375,-0.5704050064086914,0.01,20.823812007904053,0.08561624772846699,0.007946263998746872,0.8338623046875,-0.5704050064086914
2840,10.37890625,-0.6476278305053711,0.01,21.00143313407898,0.09092287998646498,-0.0023322906345129013,0.99713134765625,-0.6476278305053711
2848,11.1875,-0.4848518371582031,0.01,21.01978635787964,0.08161357045173645,0.00019460730254650116,0.8618011474609375,-0.4848518371582031
2856,10.93359375,-0.4916872978210449,0.01,20.934397220611572,0.09586293809115887,0.01078348234295845,0.9013671875,-0.4916872978210449
2864,11.2890625,-0.4924125671386719,0.01,20.857682943344116,0.08854696806520224,0.004507112316787243,0.8906631469726562,-0.4924125671386719
2872,11.1484375,-0.5680766105651855,0.01,20.901355743408203,0.11547636706382036,0.02464529126882553,0.9654541015625,-0.5680766105651855
2880,9.46875,-0.6528663635253906,0.01,21.163142204284668,0.061494145542383194,-0.008484762161970139,0.764404296875,-0.6528663635253906
2888,10.125,-0.6885299682617188,0.01,20.984950304031372,0.08734958432614803,0.0017971303313970566,0.924041748046875,-0.6885299682617188
2896,8.86328125,-0.5784168243408203,0.01,21.087072134017944,0.06143230013549328,-0.009754583239555359,0.76953125,-0.5784168243408203
2904,9.81640625,-0.28095054626464844,0.01,21.216104984283447,0.08527602721005678,0.0022395774722099304,0.859130859375,-0.28095054626464844
2912,10.21875,-0.5189876556396484,0.01,20.99700951576233,0.09135252609848976,0.0004730634391307831,0.96044921875,-0.5189876556396484
2920,10.828125,-0.2766590118408203,0.01,20.761115312576294,0.10995822213590145,0.024467387702316046,0.8834898471832275,-0.2766590118408203
2928,11.4296875,-0.5002689361572266,0.01,21.050432205200195,0.0982013987377286,0.0215237932279706,0.81689453125,-0.5002689361572266
2936,11.9921875,-0.12408828735351562,0.01,21.300740718841553,0.07847112603485584,-0.003509433940052986,0.833251953125,-0.12408828735351562
2944,10.4375,-0.08722686767578125,0.01,21.038094997406006,0.09172855876386166,0.0001306496560573578,0.92425537109375,-0.08722686767578125
2952,9.89453125,-0.15126705169677734,0.01,21.016105890274048,0.09251486789435148,-0.0010042078793048859,0.950439453125,-0.15126705169677734
2960,9.26171875,-0.24625873565673828,0.01,20.94503164291382,0.0834459699690342,0.005448959767818451,0.804443359375,-0.24625873565673828
2968,9.89453125,-0.13657283782958984,0.01,21.151209831237793,0.11837781267240644,0.016761967912316322,1.02960205078125,-0.13657283782958984
2976,9.1484375,-0.14333629608154297,0.01,21.046961307525635,0.0856670904904604,-0.004635377787053585,0.91790771484375,-0.14333629608154297
2984,10.69140625,0.048854827880859375,0.01,20.80853295326233,0.08400685340166092,-0.004364697262644768,0.8792724609375,0.048854827880859375
2992,11.8125,0.1529693603515625,0.01,21.117347717285156,0.08932429924607277,-0.0033013159409165382,0.9094772338867188,0.1529693603515625
3000,11.328125,0.029188156127929688,0.01,21.15254521369934,0.08979541156440973,0.0007088109850883484,0.8880615234375,0.029188156127929688
3008,10.5,0.050357818603515625,0.01,21.344892978668213,0.10712209343910217,0.01574479229748249,0.90826416015625,0.050357818603515625
3016,8.796875,0.2575864791870117,0.01,20.565269947052002,0.1039443714544177,0.011448457837104797,0.89984130859375,0.2575864791870117
3024,8.82421875,0.05574607849121094,0.01,21.037028789520264,0.09388760477304459,-0.0037462804466485977,0.97015380859375,0.05574607849121094
3032,9.4375,0.3024415969848633,0.01,20.97052812576294,0.08207650575786829,-0.010379679501056671,0.89453125,0.3024415969848633
3040,7.66015625,0.11615276336669922,0.01,21.100382804870605,0.0830550566315651,-0.006962217390537262,0.889312744140625,0.11615276336669922
3048,9.2578125,0.37302494049072266,0.01,21.15764808654785,0.09366732518537901,-0.0010472722351551056,0.90863037109375,0.37302494049072266
3056,8.51171875,0.3651695251464844,0.01,20.921047687530518,0.10665402933955193,0.005239274352788925,0.97711181640625,0.3651695251464844
3064,9.046875,0.4401111602783203,0.01,21.20800280570984,0.10336302500218153,0.005669679492712021,0.93212890625,0.4401111602783203
3072,9.3359375,0.5405359268188477,0.01,20.868794918060303,0.09159283270128071,0.00012790784239768982,0.8603515625,0.5405359268188477
3080,10.328125,0.6860504150390625,0.01,20.999759197235107,0.09376666002208367,0.005559528945013881,0.8130960464477539,0.6860504150390625
3088,9.4609375,0.7150144577026367,0.01,20.97313117980957,0.0898868478834629,-0.00039317458868026733,0.831787109375,0.7150144577026367
3096,9.52734375,0.7203473746776581,0.01,20.637569904327393,0.10690762102603912,0.004615183919668198,0.94970703125,0.7203473746776581
3104,8.79296875,0.7591361999511719,0.01,21.162977695465088,0.09047906659543514,-0.006040509790182114,0.88970947265625,0.7591361999511719
3112,10.36328125,0.8491172790527344,0.01,21.114457845687866,0.11188903672154993,0.011093629524111748,0.9237060546875,0.8491172790527344
3120,9.625,0.7359657287597656,0.01,21.248781204223633,0.0919796316884458,-0.004689715802669525,0.8944091796875,0.7359657287597656
3128,10.6015625,0.9830236434936523,0.01,21.27266263961792,0.1048651123419404,0.0023033972829580307,0.92694091796875,0.9830236434936523
3136,11.2265625,0.937713623046875,0.01,21.002201795578003,0.08740905113518238,-0.0030838213860988617,0.811279296875,0.937713623046875
3144,10.9453125,1.0109519958496094,0.01,21.125044107437134,0.10009179962798953,-0.0020196265541017056,0.9203872680664062,1.0109519958496094
3152,10.17578125,1.0771350860595703,0.01,20.786824464797974,0.09995176550000906,-0.0022807717323303223,0.91455078125,1.0771350860595703
3160,11.0078125,1.218994140625,0.01,20.812045097351074,0.10653271246701479,0.0023456201888620853,0.920867919921875,1.218994140625
3168,11.4296875,1.1862258911132812,0.01,20.655104398727417,0.09770405571907759,-0.00024829618632793427,0.8612060546875,1.1862258911132812
3176,11.0,1.4113082885742188,0.01,20.353715419769287,0.10999614000320435,0.0050474852323532104,0.9088134765625,1.4113082885742188
3184,11.296875,1.3649463653564453,0.01,20.742445707321167,0.10530218714848161,-0.003692299360409379,0.9539308547973633,1.3649463653564453
3192,11.1796875,1.4557609558105469,0.01,20.738001108169556,0.10263442154973745,0.0037796320393681526,0.84246826171875,1.4557609558105469
3200,11.6328125,1.4917182922363281,0.01,20.864567279815674,0.09834746806882322,-0.00632191076874733,0.897216796875,1.4917182922363281
3208,11.78125,1.4980831146240234,0.01,20.68129563331604,0.11947141587734222,0.004286114126443863,1.0018310546875,1.4980831146240234
3216,10.8515625,1.4567060470581055,0.01,20.91534185409546,0.10585663095116615,0.0044670552015304565,0.8671875,1.4567060470581055
3224,10.859375,1.3890571594238281,0.01,20.690460205078125,0.10110554564744234,0.0032470542937517166,0.8391447067260742,1.3890571594238281
3232,11.6640625,1.4799079895019531,0.01,21.077072858810425,0.10401867516338825,0.0012526735663414001,0.8800048828125,1.4799079895019531
3240,12.0859375,1.3737735748291016,0.01,21.00364327430725,0.09996508434414864,-0.0009499266743659973,0.87103271484375,1.3737735748291016
3248,12.1875,1.407135009765625,0.01,21.0415461063385,0.0999874398112297,0.0005889423191547394,0.8544921875,1.407135009765625
3256,10.953125,1.3760013580322266,0.01,21.148315906524658,0.11239241436123848,0.004737444221973419,0.93963623046875,1.3760013580322266
3264,11.9140625,1.4448089599609375,0.01,20.74475359916687,0.1062788125127554,0.004809852689504623,0.869873046875,1.4448089599609375
